"symboling","normalized_losses","fuel_type","aspiration","num_doors","body_style","wheel_drive","engine_location","wheel_base","length","width","height","curb_weight","engine_type","num_cylinders","engine_size","fuel_system","bore","stroke","compression_ratio","horsepower","peak_rpm","city_mpg","highway_mpg","log_price"
2,164,"gas","std",4,"sedan","fwd","front",99.8,176.6,66.2,54.3,2337,"ohc",4,109,"mpfi",3.19,3.4,10,102,5500,24,30,9.54323478724951
2,164,"gas","std",4,"sedan","4wd","front",99.4,176.6,66.4,54.3,2824,"ohc",5,136,"mpfi",3.19,3.4,8,115,5500,18,22,9.76709492763057
1,158,"gas","std",4,"sedan","fwd","front",105.8,192.7,71.4,55.7,2844,"ohc",5,136,"mpfi",3.19,3.4,8.5,110,5500,19,25,9.78188473077688
1,158,"gas","turbo",4,"sedan","fwd","front",105.8,192.7,71.4,55.9,3086,"ohc",5,131,"mpfi",3.13,3.4,8.3,140,5500,17,20,10.0805871653489
2,192,"gas","std",2,"sedan","rwd","front",101.2,176.8,64.8,54.3,2395,"ohc",4,108,"mpfi",3.5,2.8,8.8,101,5800,23,29,9.70686421103131
0,192,"gas","std",4,"sedan","rwd","front",101.2,176.8,64.8,54.3,2395,"ohc",4,108,"mpfi",3.5,2.8,8.8,101,5800,23,29,9.73654709778048
0,188,"gas","std",2,"sedan","rwd","front",101.2,176.8,64.8,54.3,2710,"ohc",6,164,"mpfi",3.31,3.19,9,121,4250,21,28,9.95084812389597
0,188,"gas","std",4,"sedan","rwd","front",101.2,176.8,64.8,54.3,2765,"ohc",6,164,"mpfi",3.31,3.19,9,121,4250,21,28,9.9572652582166
2,121,"gas","std",2,"hatchback","fwd","front",88.4,141.1,60.3,53.2,1488,"l",3,61,"2bbl",2.91,3.03,9.5,48,5100,47,53,8.54694614956558
1,98,"gas","std",2,"hatchback","fwd","front",94.5,155.9,63.6,52,1874,"ohc",4,90,"2bbl",3.03,3.11,9.6,70,5400,38,43,8.74751094647845
0,81,"gas","std",4,"sedan","fwd","front",94.5,158.8,63.6,52,1909,"ohc",4,90,"2bbl",3.03,3.11,9.6,70,5400,38,43,8.79102985704596
1,118,"gas","std",2,"hatchback","fwd","front",93.7,157.3,63.8,50.8,1876,"ohc",4,90,"2bbl",2.97,3.23,9.41,68,5500,37,41,8.6255093348997
1,118,"gas","std",2,"hatchback","fwd","front",93.7,157.3,63.8,50.8,1876,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.76045304631527
1,118,"gas","turbo",2,"hatchback","fwd","front",93.7,157.3,63.8,50.8,2128,"ohc",4,98,"mpfi",3.03,3.39,7.6,102,5500,24,30,8.98180732337753
1,148,"gas","std",4,"hatchback","fwd","front",93.7,157.3,63.8,50.6,1967,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.73697108525415
1,148,"gas","std",4,"sedan","fwd","front",93.7,157.3,63.8,50.6,1989,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.80866806210672
1,148,"gas","std",4,"sedan","fwd","front",93.7,157.3,63.8,50.6,1989,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.93708703617652
1,148,"gas","turbo",4,"sedan","fwd","front",93.7,157.3,63.8,50.6,2191,"ohc",4,98,"mpfi",3.03,3.39,7.6,102,5500,24,30,9.05462179697676
-1,110,"gas","std",4,"wagon","fwd","front",103.3,174.6,64.6,59.8,2535,"ohc",4,122,"2bbl",3.34,3.46,8.5,88,5000,24,30,9.09616332691378
3,145,"gas","turbo",2,"hatchback","fwd","front",95.9,173.2,66.3,50.2,2811,"ohc",4,156,"mfi",3.6,3.9,7,145,5000,19,24,9.46993156426144
2,137,"gas","std",2,"hatchback","fwd","front",86.6,144.6,63.9,50.8,1713,"ohc",4,92,"1bbl",2.91,3.41,9.6,58,4800,49,54,8.77632145644996
2,137,"gas","std",2,"hatchback","fwd","front",86.6,144.6,63.9,50.8,1819,"ohc",4,92,"1bbl",2.91,3.41,9.2,76,6000,31,38,8.83273359199642
1,101,"gas","std",2,"hatchback","fwd","front",93.7,150,64,52.6,1837,"ohc",4,79,"1bbl",2.91,3.07,10.1,60,5500,38,42,8.59396903021829
1,101,"gas","std",2,"hatchback","fwd","front",93.7,150,64,52.6,1940,"ohc",4,92,"1bbl",2.91,3.41,9.2,76,6000,30,34,8.78400907118663
1,101,"gas","std",2,"hatchback","fwd","front",93.7,150,64,52.6,1956,"ohc",4,92,"1bbl",2.91,3.41,9.2,76,6000,30,34,8.87192625111763
0,110,"gas","std",4,"sedan","fwd","front",96.5,163.4,64,54.5,2010,"ohc",4,92,"1bbl",2.91,3.41,9.2,76,6000,30,34,8.89494446095689
0,78,"gas","std",4,"wagon","fwd","front",96.5,157.1,63.9,58.3,2024,"ohc",4,92,"1bbl",2.92,3.41,9.2,76,6000,30,34,8.89494446095689
0,106,"gas","std",2,"hatchback","fwd","front",96.5,167.5,65.2,53.3,2236,"ohc",4,110,"1bbl",3.15,3.58,9,86,5800,27,33,8.97398492668974
0,106,"gas","std",2,"hatchback","fwd","front",96.5,167.5,65.2,53.3,2289,"ohc",4,110,"1bbl",3.15,3.58,9,86,5800,27,33,9.11548009095222
0,85,"gas","std",4,"sedan","fwd","front",96.5,175.4,65.2,54.1,2304,"ohc",4,110,"1bbl",3.15,3.58,9,86,5800,27,33,9.08760760659389
0,85,"gas","std",4,"sedan","fwd","front",96.5,175.4,62.5,54.1,2372,"ohc",4,110,"1bbl",3.15,3.58,9,86,5800,27,33,9.23941361946189
0,85,"gas","std",4,"sedan","fwd","front",96.5,175.4,65.2,54.1,2465,"ohc",4,110,"mpfi",3.15,3.58,9,101,5800,24,28,9.46846489218564
1,107,"gas","std",2,"sedan","fwd","front",96.5,169.1,66,51,2293,"ohc",4,110,"2bbl",3.15,3.58,9.1,100,5500,25,31,9.24425859017964
0,145,"gas","std",4,"sedan","rwd","front",113,199.6,69.6,52.8,4066,"dohc",6,258,"mpfi",3.63,4.17,8.1,176,4750,15,19,10.3812733222239
1,104,"gas","std",2,"hatchback","fwd","front",93.1,159.1,64.2,54.1,1890,"ohc",4,91,"2bbl",3.03,3.15,9,68,5000,30,31,8.55545190353333
1,104,"gas","std",2,"hatchback","fwd","front",93.1,159.1,64.2,54.1,1900,"ohc",4,91,"2bbl",3.03,3.15,9,68,5000,31,38,8.71522404191537
1,104,"gas","std",2,"hatchback","fwd","front",93.1,159.1,64.2,54.1,1905,"ohc",4,91,"2bbl",3.03,3.15,9,68,5000,31,38,8.82394232658524
1,113,"gas","std",4,"sedan","fwd","front",93.1,166.8,64.2,54.1,1945,"ohc",4,91,"2bbl",3.03,3.15,9,68,5000,31,38,8.80911625812527
1,113,"gas","std",4,"sedan","fwd","front",93.1,166.8,64.2,54.1,1950,"ohc",4,91,"2bbl",3.08,3.15,9,68,5000,31,38,8.9085593751449
1,129,"gas","std",2,"hatchback","fwd","front",98.8,177.8,66.5,53.7,2385,"ohc",4,122,"2bbl",3.39,3.39,8.6,84,4800,26,32,9.08760760659389
0,115,"gas","std",4,"sedan","fwd","front",98.8,177.8,66.5,55.5,2410,"ohc",4,122,"2bbl",3.39,3.39,8.6,84,4800,26,32,9.04723303410603
1,129,"gas","std",2,"hatchback","fwd","front",98.8,177.8,66.5,53.7,2385,"ohc",4,122,"2bbl",3.39,3.39,8.6,84,4800,26,32,9.2681374707024
0,115,"gas","std",4,"sedan","fwd","front",98.8,177.8,66.5,55.5,2410,"ohc",4,122,"2bbl",3.39,3.39,8.6,84,4800,26,32,9.234545060673
0,115,"gas","std",4,"hatchback","fwd","front",98.8,177.8,66.5,55.5,2425,"ohc",4,122,"2bbl",3.39,3.39,8.6,84,4800,26,32,9.32767886439342
0,118,"gas","std",4,"sedan","rwd","front",104.9,175,66.1,54.4,2670,"ohc",4,140,"mpfi",3.76,3.16,8,120,5000,19,27,9.81356284500814
-1,93,"diesel","turbo",4,"sedan","rwd","front",110,190.9,70.3,56.5,3515,"ohc",5,183,"idi",3.58,3.64,21.5,123,4350,22,25,10.1484708704548
-1,93,"diesel","turbo",4,"wagon","rwd","front",110,190.9,70.3,58.7,3750,"ohc",5,183,"idi",3.58,3.64,21.5,123,4350,22,25,10.2487779376082
0,93,"diesel","turbo",2,"hardtop","rwd","front",106.7,187.5,70.3,54.9,3495,"ohc",5,183,"idi",3.58,3.64,21.5,123,4350,22,25,10.246225830736
-1,93,"diesel","turbo",4,"sedan","rwd","front",115.6,202.6,71.7,56.3,3770,"ohc",5,183,"idi",3.58,3.64,21.5,123,4350,22,25,10.360912399575
3,142,"gas","std",2,"convertible","rwd","front",96.6,180.3,70.5,50.8,3685,"ohcv",8,234,"mpfi",3.46,3.1,8.3,155,4750,16,18,10.4647020618352
2,161,"gas","std",2,"hatchback","fwd","front",93.7,157.3,64.4,50.8,1918,"ohc",4,92,"2bbl",2.97,3.23,9.4,68,5500,37,41,8.5921151179335
2,161,"gas","std",2,"hatchback","fwd","front",93.7,157.3,64.4,50.8,1944,"ohc",4,92,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.73052880173936
2,161,"gas","std",2,"hatchback","fwd","front",93.7,157.3,64.4,50.8,2004,"ohc",4,92,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.80522520263231
1,161,"gas","turbo",2,"hatchback","fwd","front",93,157.3,63.8,50.8,2145,"ohc",4,98,"spdi",3.03,3.39,7.6,102,5500,24,30,8.94754601503218
3,153,"gas","turbo",2,"hatchback","fwd","front",96.3,173,65.4,49.4,2370,"ohc",4,110,"spdi",3.17,3.46,7.5,116,5500,23,30,9.20623194393164
3,153,"gas","std",2,"hatchback","fwd","front",96.3,173,65.4,49.4,2328,"ohc",4,122,"2bbl",3.35,3.46,8.5,88,5000,25,32,9.04770378849863
1,125,"gas","std",4,"sedan","fwd","front",96.3,172.4,65.4,51.6,2365,"ohc",4,122,"2bbl",3.35,3.46,8.5,88,5000,25,32,8.85209276347713
1,125,"gas","std",4,"sedan","fwd","front",96.3,172.4,65.4,51.6,2405,"ohc",4,122,"2bbl",3.35,3.46,8.5,88,5000,25,32,9.01054706927019
1,125,"gas","turbo",4,"sedan","fwd","front",96.3,172.4,65.4,51.6,2403,"ohc",4,110,"spdi",3.17,3.46,7.5,116,5500,23,30,9.13550906135318
-1,137,"gas","std",4,"sedan","fwd","front",96.3,172.4,65.4,51.6,2403,"ohc",4,110,"spdi",3.17,3.46,7.5,116,5500,23,30,9.13550906135318
1,128,"gas","std",2,"sedan","fwd","front",94.5,165.3,63.8,54.5,1889,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.61232153650781
1,128,"diesel","std",2,"sedan","fwd","front",94.5,165.3,63.8,54.5,2017,"ohc",4,103,"idi",2.99,3.47,21.9,55,4800,45,50,8.86770920803939
1,128,"gas","std",2,"sedan","fwd","front",94.5,165.3,63.8,54.5,1918,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.80222174640246
1,122,"gas","std",4,"sedan","fwd","front",94.5,165.3,63.8,54.5,1938,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.83185793519791
1,103,"gas","std",4,"wagon","fwd","front",94.5,170.2,63.8,53.5,2024,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.90231952852887
1,128,"gas","std",2,"sedan","fwd","front",94.5,165.3,63.8,54.5,1951,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.89549263145163
1,128,"gas","std",2,"hatchback","fwd","front",94.5,165.6,63.8,53.3,2028,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.9617507993305
1,122,"gas","std",4,"sedan","fwd","front",94.5,165.3,63.8,54.5,1971,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.92252495730139
1,103,"gas","std",4,"wagon","fwd","front",94.5,170.2,63.8,53.5,2037,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,8.98707181284882
2,168,"gas","std",2,"hardtop","fwd","front",95.1,162.4,63.8,53.3,2008,"ohc",4,97,"2bbl",3.15,3.29,9.4,69,5200,31,37,9.01784725986073
0,106,"gas","std",4,"hatchback","fwd","front",97.2,173.4,65.2,54.7,2324,"ohc",4,120,"2bbl",3.33,3.47,8.5,97,5200,27,34,9.09929707318286
0,106,"gas","std",4,"sedan","fwd","front",97.2,173.4,65.2,54.7,2302,"ohc",4,120,"2bbl",3.33,3.47,8.5,97,5200,27,34,9.1641917159502
0,128,"gas","std",4,"sedan","fwd","front",100.4,181.7,66.5,55.1,3095,"ohcv",6,181,"mpfi",3.43,3.27,9,152,5200,17,22,9.51037088760883
0,108,"gas","std",4,"wagon","fwd","front",100.4,184.6,66.5,56.1,3296,"ohcv",6,181,"mpfi",3.43,3.27,9,152,5200,17,22,9.57491403870827
0,108,"gas","std",4,"sedan","fwd","front",100.4,184.6,66.5,55.1,3060,"ohcv",6,181,"mpfi",3.43,3.27,9,152,5200,19,25,9.51037088760883
3,194,"gas","std",2,"hatchback","rwd","front",91.3,170.7,67.9,49.7,3071,"ohcv",6,181,"mpfi",3.43,3.27,9,160,5200,19,25,9.75260652157649
3,194,"gas","turbo",2,"hatchback","rwd","front",91.3,170.7,67.9,49.7,3139,"ohcv",6,181,"mpfi",3.43,3.27,7.8,200,5200,17,23,9.88832315201635
1,231,"gas","std",2,"hatchback","rwd","front",99.2,178.5,67.9,49.7,3139,"ohcv",6,181,"mpfi",3.43,3.27,9,160,5200,19,25,9.82005159429409
0,161,"gas","std",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3020,"l",4,120,"mpfi",3.46,3.19,8.4,97,5000,19,24,9.38429367909962
0,161,"diesel","turbo",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3197,"l",4,152,"idi",3.7,3.52,21,95,4150,28,33,9.48797210857446
0,161,"gas","std",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3075,"l",4,120,"mpfi",3.46,2.19,8.4,95,5000,19,24,9.65374331942474
0,161,"diesel","turbo",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3252,"l",4,152,"idi",3.7,3.52,21,95,4150,28,33,9.73506890091116
0,161,"gas","std",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3075,"l",4,120,"mpfi",3.46,3.19,8.4,97,5000,19,24,9.71896357218697
0,161,"diesel","turbo",4,"sedan","rwd","front",107.9,186.7,68.4,56.7,3252,"l",4,152,"idi",3.7,3.52,21,95,4150,28,33,9.79534539391642
0,161,"gas","turbo",4,"sedan","rwd","front",108,186.7,68.3,56,3130,"l",4,134,"mpfi",3.61,3.21,7,142,5600,18,24,9.806425839693
1,119,"gas","std",2,"hatchback","fwd","front",93.7,157.3,63.8,50.8,1918,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,37,41,8.6255093348997
1,119,"gas","turbo",2,"hatchback","fwd","front",93.7,157.3,63.8,50.8,2128,"ohc",4,98,"spdi",3.03,3.39,7.6,102,5500,24,30,8.98180732337753
1,154,"gas","std",4,"hatchback","fwd","front",93.7,157.3,63.8,50.6,1967,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.73697108525415
1,154,"gas","std",4,"sedan","fwd","front",93.7,167.3,63.8,50.8,1989,"ohc",4,90,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.80866806210672
1,154,"gas","std",4,"sedan","fwd","front",93.7,167.3,63.8,50.8,2191,"ohc",4,98,"2bbl",2.97,3.23,9.4,68,5500,31,38,8.93708703617652
-1,74,"gas","std",4,"wagon","fwd","front",103.3,174.6,64.6,59.8,2535,"ohc",4,122,"2bbl",3.35,3.46,8.5,88,5000,24,30,9.09616332691378
3,186,"gas","std",2,"hatchback","rwd","front",94.5,168.9,68.3,50.2,2778,"ohc",4,151,"mpfi",3.94,3.11,9.5,143,5500,19,27,9.99961557963035
3,150,"gas","std",2,"hatchback","fwd","front",99.1,186.6,66.5,56.1,2658,"ohc",4,121,"mpfi",3.54,3.07,9.31,110,5250,21,28,9.38008314656328
2,104,"gas","std",4,"sedan","fwd","front",99.1,186.6,66.5,56.1,2695,"ohc",4,121,"mpfi",3.54,3.07,9.3,110,5250,21,28,9.40672918598157
3,150,"gas","std",2,"hatchback","fwd","front",99.1,186.6,66.5,56.1,2707,"ohc",4,121,"mpfi",2.54,2.07,9.3,110,5250,21,28,9.61846859750383
2,104,"gas","std",4,"sedan","fwd","front",99.1,186.6,66.5,56.1,2758,"ohc",4,121,"mpfi",3.54,3.07,9.3,110,5250,21,28,9.64924025617058
3,150,"gas","turbo",2,"hatchback","fwd","front",99.1,186.6,66.5,56.1,2808,"dohc",4,121,"mpfi",3.54,3.07,9,160,5500,19,26,9.806425839693
2,104,"gas","turbo",4,"sedan","fwd","front",99.1,186.6,66.5,56.1,2847,"dohc",4,121,"mpfi",3.54,3.07,9,160,5500,19,26,9.83199155083106
2,83,"gas","std",2,"hatchback","fwd","front",93.7,156.9,63.4,53.7,2050,"ohcf",4,97,"2bbl",3.62,2.36,9,69,4900,31,36,8.54051901671973
2,83,"gas","std",2,"hatchback","fwd","front",93.7,157.9,63.6,53.7,2120,"ohcf",4,108,"2bbl",3.62,2.64,8.7,73,4400,26,31,8.86120833720818
2,83,"gas","std",2,"hatchback","4wd","front",93.3,157.3,63.8,55.7,2240,"ohcf",4,108,"2bbl",3.62,2.64,8.7,73,4400,26,31,8.93629818522844
0,102,"gas","std",4,"sedan","fwd","front",97.2,172,65.4,52.5,2145,"ohcf",4,108,"2bbl",3.62,2.64,9.5,82,4800,32,37,8.87150534616578
0,102,"gas","std",4,"sedan","fwd","front",97.2,172,65.4,52.5,2190,"ohcf",4,108,"2bbl",3.62,2.64,9.5,82,4400,28,33,8.95866873704743
0,102,"gas","std",4,"sedan","fwd","front",97.2,172,65.4,52.5,2340,"ohcf",4,108,"mpfi",3.62,2.64,9,94,5200,26,32,9.20633235057864
0,102,"gas","std",4,"sedan","4wd","front",97,172,65.4,54.3,2385,"ohcf",4,108,"2bbl",3.62,2.64,9,82,4800,24,25,9.13053930177263
0,102,"gas","turbo",4,"sedan","4wd","front",97,172,65.4,54.3,2510,"ohcf",4,108,"mpfi",3.62,2.64,7.7,111,4800,24,29,9.32892308780313
0,89,"gas","std",4,"wagon","fwd","front",97,173.5,65.4,53,2290,"ohcf",4,108,"2bbl",3.62,2.64,9,82,4800,28,32,8.91771275713139
0,89,"gas","std",4,"wagon","fwd","front",97,173.5,65.4,53,2455,"ohcf",4,108,"mpfi",3.62,2.64,9,94,5200,25,31,9.2299469016151
0,85,"gas","std",4,"wagon","4wd","front",96.9,173.6,65.4,54.9,2420,"ohcf",4,108,"2bbl",3.62,2.64,9,82,4800,23,29,8.98882050177807
0,85,"gas","turbo",4,"wagon","4wd","front",96.9,173.6,65.4,54.9,2650,"ohcf",4,108,"mpfi",3.62,2.64,7.7,111,4800,23,23,9.36683116873562
1,87,"gas","std",2,"hatchback","fwd","front",95.7,158.7,63.6,54.5,1985,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,35,39,8.58447793822183
1,87,"gas","std",2,"hatchback","fwd","front",95.7,158.7,63.6,54.5,2040,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,31,38,8.75431854025087
1,74,"gas","std",4,"hatchback","fwd","front",95.7,158.7,63.6,54.5,2015,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,31,38,8.77770959579525
0,77,"gas","std",4,"wagon","fwd","front",95.7,169.7,63.6,59.1,2280,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,31,37,8.84188198949711
0,81,"gas","std",4,"wagon","4wd","front",95.7,169.7,63.6,59.1,2290,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,27,32,8.9743648418466
0,91,"gas","std",4,"wagon","4wd","front",95.7,169.7,63.6,59.1,3110,"ohc",4,92,"2bbl",3.05,3.03,9,62,4800,27,32,9.08000387024818
0,91,"gas","std",4,"sedan","fwd","front",95.7,166.3,64.4,53,2081,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,30,37,8.84476882752969
0,91,"gas","std",4,"hatchback","fwd","front",95.7,166.3,64.4,52.8,2109,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,30,37,8.88155848863898
0,91,"diesel","std",4,"sedan","fwd","front",95.7,166.3,64.4,53,2275,"ohc",4,110,"idi",3.27,3.35,22.5,56,4500,34,36,8.9743648418466
0,91,"diesel","std",4,"hatchback","fwd","front",95.7,166.3,64.4,52.8,2275,"ohc",4,110,"idi",3.27,3.35,22.5,56,4500,38,47,8.96033936649209
0,91,"gas","std",4,"sedan","fwd","front",95.7,166.3,64.4,53,2094,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,38,47,8.95389853526046
0,91,"gas","std",4,"hatchback","fwd","front",95.7,166.3,64.4,52.8,2122,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,28,34,9.03097444300786
0,91,"gas","std",4,"sedan","fwd","front",95.7,166.3,64.4,52.8,2140,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,28,34,9.13324332159122
1,168,"gas","std",2,"sedan","rwd","front",94.5,168.7,64,52.6,2169,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,29,34,8.99442066575129
1,168,"gas","std",2,"hatchback","rwd","front",94.5,168.7,64,52.6,2204,"ohc",4,98,"2bbl",3.19,3.03,9,70,4800,29,34,9.01651287499603
1,168,"gas","std",2,"sedan","rwd","front",94.5,168.7,64,52.6,2265,"dohc",4,98,"mpfi",3.24,3.08,9.4,112,6600,26,29,9.13755460225053
1,168,"gas","std",2,"hatchback","rwd","front",94.5,168.7,64,52.6,2300,"dohc",4,98,"mpfi",3.24,3.08,9.4,112,6600,26,29,9.16303909885817
2,134,"gas","std",2,"hardtop","rwd","front",98.4,176.2,65.6,52,2540,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.04180337015285
2,134,"gas","std",2,"hardtop","rwd","front",98.4,176.2,65.6,52,2536,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.17357264778397
2,134,"gas","std",2,"hatchback","rwd","front",98.4,176.2,65.6,52,2551,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.20923976653215
2,134,"gas","std",2,"hardtop","rwd","front",98.4,176.2,65.6,52,2679,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.32357976758269
2,134,"gas","std",2,"hatchback","rwd","front",98.4,176.2,65.6,52,2714,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.35435413211509
2,134,"gas","std",2,"convertible","rwd","front",98.4,176.2,65.6,53,2975,"ohc",4,146,"mpfi",3.62,3.5,9.3,116,4800,24,30,9.77956697061665
-1,65,"gas","std",4,"sedan","fwd","front",102.4,175.6,66.5,54.9,2326,"ohc",4,122,"mpfi",3.31,3.54,8.7,92,4200,29,34,9.09918532261002
-1,65,"diesel","turbo",4,"sedan","fwd","front",102.4,175.6,66.5,54.9,2480,"ohc",4,110,"idi",3.27,3.35,22.5,73,4500,30,33,9.2778120870912
-1,65,"gas","std",4,"hatchback","fwd","front",102.4,175.6,66.5,53.9,2414,"ohc",4,122,"mpfi",3.31,3.54,8.7,92,4200,27,32,9.20913965139966
-1,65,"gas","std",4,"sedan","fwd","front",102.4,175.6,66.5,54.9,2414,"ohc",4,122,"mpfi",3.31,3.54,8.7,92,4200,27,32,9.29633456514304
-1,65,"gas","std",4,"hatchback","fwd","front",102.4,175.6,66.5,53.9,2458,"ohc",4,122,"mpfi",3.31,3.54,8.7,92,4200,27,32,9.32794561405045
3,197,"gas","std",2,"hatchback","rwd","front",102.9,183.5,67.7,52,2976,"dohc",6,171,"mpfi",3.27,3.35,9.3,161,5200,20,24,9.71462464769875
3,197,"gas","std",2,"hatchback","rwd","front",102.9,183.5,67.7,52,3016,"dohc",6,171,"mpfi",3.27,3.35,9.3,161,5200,19,24,9.68021899340877
-1,90,"gas","std",4,"sedan","rwd","front",104.5,187.8,66.5,54.1,3131,"dohc",6,171,"mpfi",3.27,3.35,9.2,156,5200,20,24,9.66077884572708
2,122,"diesel","std",2,"sedan","fwd","front",97.3,171.7,65.5,55.7,2261,"ohc",4,97,"idi",3.01,3.4,23,52,4800,37,46,8.95866873704743
2,122,"gas","std",2,"sedan","fwd","front",97.3,171.7,65.5,55.7,2209,"ohc",4,109,"mpfi",3.19,3.4,9,85,5250,27,34,8.98406692765304
2,94,"diesel","std",4,"sedan","fwd","front",97.3,171.7,65.5,55.7,2264,"ohc",4,97,"idi",3.01,3.4,23,52,4800,37,46,8.98657162526805
2,94,"gas","std",4,"sedan","fwd","front",97.3,171.7,65.5,55.7,2212,"ohc",4,109,"mpfi",3.19,3.4,9,85,5250,27,34,9.01127949117793
2,94,"gas","std",4,"sedan","fwd","front",97.3,171.7,65.5,55.7,2275,"ohc",4,109,"mpfi",3.19,3.4,9,85,5250,27,34,9.04723303410603
2,94,"diesel","turbo",4,"sedan","fwd","front",97.3,171.7,65.5,55.7,2319,"ohc",4,97,"idi",3.01,3.4,23,68,4500,37,42,9.15852062324639
2,94,"gas","std",4,"sedan","fwd","front",97.3,171.7,65.5,55.7,2300,"ohc",4,109,"mpfi",3.19,3.4,10,100,5500,26,32,9.2098402469345
3,256,"gas","std",2,"hatchback","fwd","front",94.5,165.7,64,51.4,2221,"ohc",4,109,"mpfi",3.19,3.4,8.5,90,5500,24,29,9.20833836930551
-2,103,"gas","std",4,"sedan","rwd","front",104.3,188.8,67.2,56.2,2912,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,23,28,9.46807856805489
-1,74,"gas","std",4,"wagon","rwd","front",104.3,188.8,67.2,57.5,3034,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,23,28,9.50412876285973
-2,103,"gas","std",4,"sedan","rwd","front",104.3,188.8,67.2,56.2,2935,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,24,28,9.67940606149394
-1,74,"gas","std",4,"wagon","rwd","front",104.3,188.8,67.2,57.5,3042,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,24,28,9.71202433782489
-2,103,"gas","turbo",4,"sedan","rwd","front",104.3,188.8,67.2,56.2,3045,"ohc",4,130,"mpfi",3.62,3.15,7.5,162,5100,17,22,9.8211923098093
-1,74,"gas","turbo",4,"wagon","rwd","front",104.3,188.8,67.2,57.5,3157,"ohc",4,130,"mpfi",3.62,3.15,7.5,162,5100,17,22,9.84955921051057
-1,95,"gas","std",4,"sedan","rwd","front",109.1,188.8,68.9,55.5,2952,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,23,28,9.73180915584065
-1,95,"gas","turbo",4,"sedan","rwd","front",109.1,188.8,68.8,55.5,3049,"ohc",4,141,"mpfi",3.78,3.15,8.7,160,5300,19,25,9.8545598789127
-1,95,"gas","std",4,"sedan","rwd","front",109.1,188.8,68.9,55.5,3012,"ohcv",6,173,"mpfi",3.58,2.87,8.8,134,5500,18,23,9.9751102962091
-1,95,"diesel","turbo",4,"sedan","rwd","front",109.1,188.8,68.9,55.5,3217,"ohc",6,145,"idi",3.01,3.4,23,106,4800,26,27,10.0199363651794
-1,95,"gas","turbo",4,"sedan","rwd","front",109.1,188.8,68.9,55.5,3062,"ohc",4,141,"mpfi",3.78,3.15,9.5,114,5400,19,25,10.0268107685681
